seq_id,lemma_id,principal_part,obs_index,date,n1,n2,n3,n4,n_total,avg_form_freq,avg_lemma_freq,prop_bipartite,variety,corpus,variety_code,corpus_code,time_interval_to_next
368,120,4,2,1514.0,0,1,0,0,1,0.1562482136256064,0.6592912428592661,0.0,Central German,ENHG,1,1,6.0
368,120,4,3,1520.0,0,4,0,1,5,0.08765143691192553,1.0975484274188938,0.2,Central German,ENHG,1,1,0.0
369,121,1,1,1425.0,0,0,0,1,1,0.0152437281585957,0.8155394564848725,1.0,Central German,ENHG,1,1,5.0
369,121,1,2,1430.0,1,0,0,0,1,0.236277786458234,0.8155394564848725,0.0,Central German,ENHG,1,1,10.0
369,121,1,3,1440.0,0,3,0,0,3,0.015243728158595668,0.8155394564848725,0.0,Central German,ENHG,1,1,10.0
369,121,1,4,1450.0,0,1,0,0,1,0.0190546601982446,0.8155394564848725,0.0,Central German,ENHG,1,1,13.0
369,121,1,5,1463.0,3,0,0,0,3,0.23627778645823402,0.8155394564848725,0.0,Central German,ENHG,1,1,12.0
369,121,1,6,1475.0,2,0,0,0,2,0.236277786458234,0.8155394564848725,0.0,Central German,ENHG,1,1,16.0
369,121,1,7,1491.0,0,2,0,0,2,0.0133382621387712,0.8155394564848725,0.0,Central German,ENHG,1,1,7.0
369,121,1,8,1498.0,0,1,0,0,1,0.0190546601982446,0.8155394564848725,0.0,Central German,ENHG,1,1,22.0
369,121,1,9,1520.0,0,1,0,0,1,0.0190546601982446,0.8155394564848725,0.0,Central German,ENHG,1,1,0.0
370,121,2,1,1430.0,0,1,0,0,1,0.0495421165154361,0.8155394564848725,0.0,Central German,ENHG,1,1,45.0
370,121,2,2,1475.0,0,1,0,0,1,0.0495421165154361,0.8155394564848725,0.0,Central German,ENHG,1,1,0.0
371,122,1,1,1167.0,1,0,0,0,1,0.0003877056972576,0.0046524683670921,0.0,Central German,MHG,1,2,93.0
371,122,1,2,1260.0,2,0,0,0,2,0.0003877056972576,0.0046524683670921,0.0,Central German,MHG,1,2,20.0
371,122,1,3,1280.0,1,0,0,0,1,0.0003877056972576,0.0046524683670921,0.0,Central German,MHG,1,2,18.0
371,122,1,4,1298.0,1,0,0,0,1,0.0003877056972576,0.0046524683670921,0.0,Central German,MHG,1,2,0.0
372,123,1,1,1180.0,1,0,0,0,1,0.0007754113945153,0.0065909968533805,0.0,Central German,MHG,1,2,128.0
372,123,1,2,1308.0,1,0,0,0,1,0.0003877056972576,0.0065909968533805,0.0,Central German,MHG,1,2,201.0
372,123,1,3,1509.0,1,0,0,0,1,0.0038109320396489,0.0038109320396489,0.0,Central German,ENHG,1,1,0.0
373,124,2,1,1430.0,0,0,0,1,1,0.0304874563171914,0.2286559223789362,1.0,Central German,ENHG,1,1,33.0
373,124,2,2,1463.0,0,0,0,1,1,0.0038109320396489,0.2286559223789362,1.0,Central German,ENHG,1,1,12.0
373,124,2,3,1475.0,0,0,0,3,3,0.0457311844757872,0.2286559223789362,1.0,Central German,ENHG,1,1,34.0
373,124,2,4,1509.0,0,0,0,3,3,0.03175776699707444,0.2286559223789362,1.0,Central German,ENHG,1,1,0.0
374,126,1,1,1335.0,1,0,0,0,1,1.1851998643308197,4.020533301829628,0.0,Central German,ENHG,1,1,15.0
374,126,1,2,1350.0,1,1,0,0,2,0.5964108642050587,4.020533301829628,0.0,Central German,ENHG,1,1,25.0
374,126,1,3,1375.0,1,0,0,0,1,1.1851998643308197,4.020533301829628,0.0,Central German,ENHG,1,1,35.0
374,126,1,4,1410.0,1,0,0,7,8,0.08098230584253988,1.2966696264905508,0.3902439024390244,Central German,ENHG,1,1,15.0
374,126,1,5,1425.0,4,0,0,0,4,1.1851998643308197,4.020533301829628,0.0,Central German,ENHG,1,1,25.0
374,126,1,6,1450.0,0,1,0,0,1,0.0076218640792978,4.020533301829628,0.0,Central German,ENHG,1,1,41.0
374,126,1,7,1491.0,2,0,0,0,2,1.1851998643308197,4.020533301829628,0.0,Central German,ENHG,1,1,5.0
374,126,1,8,1496.0,1,0,0,0,1,0.1943575340220958,4.020533301829628,0.3333333333333333,Central German,ENHG,1,1,2.0
374,126,1,9,1498.0,2,0,0,0,2,0.6116545923636545,4.020533301829628,0.0,Central German,ENHG,1,1,2.0
374,126,1,10,1500.0,7,0,0,0,7,1.1851998643308197,4.020533301829628,0.0,Central German,ENHG,1,1,10.0
374,126,1,11,1510.0,7,0,0,0,7,1.1851998643308197,4.020533301829628,0.0,Central German,ENHG,1,1,4.0
374,126,1,12,1514.0,1,0,0,0,1,0.1943575340220958,4.020533301829628,0.0,Central German,ENHG,1,1,6.0
374,126,1,13,1520.0,4,0,0,0,4,1.1851998643308197,4.020533301829628,0.0,Central German,ENHG,1,1,0.0
375,126,2,1,1360.0,0,1,0,0,1,1.333826213877128,4.020533301829628,0.0,Central German,ENHG,1,1,15.0
375,126,2,2,1375.0,0,2,0,0,2,0.1105170291498191,4.020533301829628,0.0,Central German,ENHG,1,1,25.0
375,126,2,3,1400.0,0,2,1,0,3,0.8917580972778513,2.8099272239011497,0.0,Central German,ENHG,1,1,10.0
375,126,2,4,1410.0,0,19,0,9,28,0.8789642540018869,4.020533301829628,0.3902439024390244,Central German,ENHG,1,1,20.0
375,126,2,5,1430.0,0,6,0,0,6,1.333826213877128,4.020533301829628,0.0,Central German,ENHG,1,1,45.0
375,126,2,6,1475.0,0,2,0,0,2,0.7221716215134736,4.020533301829628,0.375,Central German,ENHG,1,1,0.0
376,126,4,1,1335.0,1,0,0,0,1,0.9565439419518832,4.020533301829628,0.0,Central German,ENHG,1,1,43.0
376,126,4,2,1378.0,0,0,0,4,4,0.1981684660617447,4.020533301829628,1.0,Central German,ENHG,1,1,7.0
376,126,4,3,1385.0,0,3,0,3,6,0.22675045635911173,4.020533301829628,0.5,Central German,ENHG,1,1,25.0
376,126,4,4,1410.0,0,5,0,0,5,0.1638700777049043,4.020533301829628,0.3902439024390244,Central German,ENHG,1,1,20.0
376,126,4,5,1430.0,0,3,0,0,3,0.1638700777049043,4.020533301829628,0.0,Central German,ENHG,1,1,33.0
376,126,4,6,1463.0,0,2,0,3,5,0.23932653208995322,4.020533301829628,0.6,Central German,ENHG,1,1,12.0
376,126,4,7,1475.0,0,3,0,3,6,0.18101927188332448,4.020533301829628,0.375,Central German,ENHG,1,1,21.0
376,126,4,8,1496.0,1,0,0,1,2,0.8650815730003086,4.020533301829628,0.3333333333333333,Central German,ENHG,1,1,4.0
376,126,4,9,1500.0,5,0,0,0,5,0.9565439419518832,4.020533301829628,0.0,Central German,ENHG,1,1,9.0
376,126,4,10,1509.0,1,4,0,2,7,0.239544299635076,4.020533301829628,0.2857142857142857,Central German,ENHG,1,1,11.0
376,126,4,11,1520.0,3,0,0,0,3,0.9565439419518832,4.020533301829628,0.0,Central German,ENHG,1,1,0.0
377,127,1,1,1160.0,1,0,0,0,1,0.0003877056972576,0.0806427850295974,0.0,Central German,MHG,1,2,7.0
377,127,1,2,1167.0,1,0,0,0,1,0.0003877056972576,0.0833567249104012,0.6666666666666666,Central German,MHG,1,2,43.0
377,127,1,3,1210.0,1,0,0,0,1,0.002326234183546,0.0806427850295974,0.5,Central German,MHG,1,2,15.0
377,127,1,4,1225.0,2,0,0,0,2,0.0044586155184633,0.0833567249104012,0.0,Central German,MHG,1,2,8.0
377,127,1,5,1233.0,8,0,0,0,8,0.005330953337293075,0.07288867108444383,0.15,Central German,MHG,1,2,27.0
377,127,1,6,1260.0,2,0,0,0,2,0.00058155854588645,0.0806427850295974,0.0,Central German,MHG,1,2,50.0
377,127,1,7,1310.0,1,0,0,0,1,0.002326234183546,0.0806427850295974,0.0,Central German,MHG,1,2,38.0
377,127,1,8,1348.0,1,0,0,0,1,0.0116311709177304,0.0833567249104012,0.5,Central German,MHG,1,2,62.0
377,127,1,9,1410.0,0,3,0,0,3,0.0114327961189468,0.3849041360045426,0.0,Central German,ENHG,1,1,99.0
377,127,1,10,1509.0,0,0,0,1,1,0.0038109320396489,0.3849041360045426,1.0,Central German,ENHG,1,1,1.0
377,127,1,11,1510.0,5,0,0,0,5,0.0495421165154361,0.2820089709340213,0.0,Central German,ENHG,1,1,0.0
378,127,2,1,1150.0,0,0,0,1,1,0.0003877056972576,0.0806427850295974,1.0,Central German,MHG,1,2,17.0
378,127,2,2,1167.0,0,0,0,1,1,0.0003877056972576,0.0806427850295974,0.6666666666666666,Central German,MHG,1,2,43.0
378,127,2,3,1210.0,0,0,0,3,3,0.0034893512753190665,0.08245207828346661,0.5,Central German,MHG,1,2,23.0
378,127,2,4,1233.0,0,1,0,0,1,0.001163117091773,0.0003877056972576,0.15,Central German,MHG,1,2,42.0
378,127,2,5,1275.0,0,0,0,1,1,0.0050401740643498,0.0833567249104012,1.0,Central German,MHG,1,2,223.0
378,127,2,6,1498.0,0,0,0,1,1,0.0495421165154361,0.2820089709340213,0.5,Central German,ENHG,1,1,27.0
378,127,2,7,1525.0,0,0,0,1,1,0.0495421165154361,0.2820089709340213,1.0,Central German,ENHG,1,1,0.0
379,127,3,1,1167.0,0,0,0,1,1,0.0007754113945153,0.0833567249104012,0.6666666666666666,Central German,MHG,1,2,66.0
379,127,3,2,1233.0,1,1,0,0,2,0.0003877056972576,0.0833567249104012,0.15,Central German,MHG,1,2,0.0
380,127,4,1,1160.0,0,0,1,0,1,0.0003877056972576,0.0806427850295974,0.0,Central German,MHG,1,2,25.0
380,127,4,2,1185.0,0,0,0,1,1,0.001163117091773,0.0806427850295974,1.0,Central German,MHG,1,2,25.0
380,127,4,3,1210.0,2,0,0,0,2,0.0003877056972576,0.0806427850295974,0.5,Central German,MHG,1,2,23.0
380,127,4,4,1233.0,3,2,1,3,9,0.0018523716646755334,0.08275362715911147,0.15,Central German,MHG,1,2,47.0
380,127,4,5,1280.0,0,0,0,1,1,0.0003877056972576,0.0806427850295974,1.0,Central German,MHG,1,2,20.0
380,127,4,6,1300.0,1,0,0,0,1,0.0046524683670921,0.0806427850295974,0.0,Central German,MHG,1,2,10.0
380,127,4,7,1310.0,0,1,0,0,1,0.0007754113945153,0.0806427850295974,0.0,Central German,MHG,1,2,38.0
380,127,4,8,1348.0,0,0,0,1,1,0.0003877056972576,0.0833567249104012,0.5,Central German,MHG,1,2,30.0
380,127,4,9,1378.0,0,0,0,1,1,0.0038109320396489,0.3849041360045426,1.0,Central German,ENHG,1,1,120.0
380,127,4,10,1498.0,0,0,1,0,1,0.0304874563171914,0.3849041360045426,0.5,Central German,ENHG,1,1,0.0
381,128,1,1,1080.0,0,1,0,0,1,0.0007754113945153,0.4067032764233064,0.0,Central German,MHG,1,2,20.0
381,128,1,2,1100.0,1,1,0,0,2,0.0042647626698344,0.2112996050054356,0.0,Central German,MHG,1,2,50.0
381,128,1,3,1150.0,2,2,0,0,4,0.03838286402851028,0.4067032764233064,0.0,Central German,MHG,1,2,10.0
381,128,1,4,1160.0,3,0,0,0,3,0.08800919327749335,0.40670327642330645,0.0,Central German,MHG,1,2,7.0
381,128,1,5,1167.0,1,0,0,0,1,0.1279428800950344,0.4067032764233064,0.0,Central German,MHG,1,2,8.0
381,128,1,6,1175.0,1,0,0,0,1,0.0007754113945153,0.4067032764233064,0.0,Central German,MHG,1,2,25.0
381,128,1,7,1200.0,1,0,0,0,1,0.0081418196424112,0.4067032764233064,0.0,Central German,MHG,1,2,10.0
381,128,1,8,1210.0,2,1,0,0,3,0.0056863502264459,0.2716524585452145,0.0,Central German,MHG,1,2,23.0
381,128,1,9,1233.0,8,0,0,0,8,0.03562046093554931,0.4067032764233064,0.0,Central German,MHG,1,2,27.0
381,128,1,10,1260.0,0,2,0,0,2,0.00252008703217485,0.2112996050054356,0.0,Central German,MHG,1,2,15.0
381,128,1,11,1275.0,1,0,0,0,1,0.1279428800950344,0.4067032764233064,0.0,Central German,MHG,1,2,5.0
381,128,1,12,1280.0,2,1,0,0,3,0.0854244886291088,0.40670327642330645,0.0,Central German,MHG,1,2,20.0
381,128,1,13,1300.0,0,1,0,0,1,0.1279428800950344,0.4067032764233064,0.0,Central German,MHG,1,2,8.0
381,128,1,14,1308.0,1,0,0,0,1,0.0081418196424112,0.4067032764233064,0.0,Central German,MHG,1,2,2.0
381,128,1,15,1310.0,0,1,0,0,1,0.0046524683670921,0.4067032764233064,0.0,Central German,MHG,1,2,25.0
381,128,1,16,1335.0,11,2,0,0,13,0.5786753727897694,3.612763573587192,0.0,Central German,ENHG,1,1,13.0
381,128,1,17,1348.0,1,0,0,0,1,0.1279428800950344,0.4067032764233064,0.0,Central German,MHG,1,2,12.0
381,128,1,18,1360.0,1,2,0,0,3,0.973057980790362,3.6127635735871926,0.0,Central German,ENHG,1,1,15.0
381,128,1,19,1375.0,1,0,0,0,1,0.0076218640792978,3.612763573587192,0.0,Central German,ENHG,1,1,43.0
381,128,1,20,1418.0,2,0,0,0,2,0.6230873884826013,3.612763573587192,0.0,Central German,ENHG,1,1,7.0
381,128,1,21,1425.0,0,3,0,0,3,0.030487456317191398,3.6127635735871926,0.0,Central German,ENHG,1,1,5.0
381,128,1,22,1430.0,0,1,0,0,1,0.1676810097445532,3.612763573587192,0.0,Central German,ENHG,1,1,10.0
381,128,1,23,1440.0,0,1,0,0,1,0.8612706409606598,3.612763573587192,0.0,Central German,ENHG,1,1,23.0
381,128,1,24,1463.0,1,1,0,0,2,0.6821568350971597,3.612763573587192,0.0,Central German,ENHG,1,1,12.0
381,128,1,25,1475.0,1,0,0,0,1,1.1966326604497663,3.612763573587192,0.0,Central German,ENHG,1,1,16.0
381,128,1,26,1491.0,2,8,0,0,10,0.2881064621974596,3.612763573587192,0.0,Central German,ENHG,1,1,7.0
381,128,1,27,1498.0,2,5,0,0,7,0.8400383053111871,3.612763573587192,0.0,Central German,ENHG,1,1,2.0
381,128,1,28,1500.0,4,0,0,0,4,0.053353048555085075,3.612763573587192,0.0,Central German,ENHG,1,1,9.0
381,128,1,29,1509.0,0,1,0,0,1,0.1676810097445532,3.612763573587192,0.0,Central German,ENHG,1,1,1.0
381,128,1,30,1510.0,23,2,0,0,25,0.8403867333833837,3.612763573587192,0.0,Central German,ENHG,1,1,15.0
381,128,1,31,1525.0,0,1,0,0,1,0.8612706409606598,3.612763573587192,0.0,Central German,ENHG,1,1,0.0
382,128,2,1,1150.0,0,1,0,0,1,0.0003877056972576,0.0015508227890307,0.0,Central German,MHG,1,2,10.0
382,128,2,2,1160.0,0,1,0,0,1,0.0034893512753191,0.0158959335875648,0.0,Central German,MHG,1,2,7.0
382,128,2,3,1167.0,0,4,0,0,4,0.0355719977233921,0.2078102537301165,0.0,Central German,MHG,1,2,13.0
382,128,2,4,1180.0,0,1,0,0,1,0.050789446340756,0.4067032764233064,0.0,Central German,MHG,1,2,15.0
382,128,2,5,1195.0,0,1,0,0,1,0.050789446340756,0.4067032764233064,0.0,Central German,MHG,1,2,5.0
382,128,2,6,1200.0,0,1,0,0,1,0.050789446340756,0.4067032764233064,0.0,Central German,MHG,1,2,20.0
382,128,2,7,1220.0,0,1,0,0,1,0.0143451107985341,0.4067032764233064,0.0,Central German,MHG,1,2,43.0
382,128,2,8,1263.0,0,1,0,0,1,0.0818059021213705,0.4067032764233064,0.0,Central German,MHG,1,2,12.0
382,128,2,9,1275.0,0,2,0,0,2,0.030047191537470153,0.2043209024547974,0.0,Central German,MHG,1,2,13.0
382,128,2,10,1288.0,0,1,0,0,1,0.0818059021213705,0.4067032764233064,0.0,Central German,MHG,1,2,7.0
382,128,2,11,1295.0,0,2,0,0,2,0.011825023766359199,0.2112996050054356,0.0,Central German,MHG,1,2,3.0
382,128,2,12,1298.0,0,1,0,0,1,0.050789446340756,0.0003877056972576,0.0,Central German,MHG,1,2,2.0
382,128,2,13,1300.0,0,1,0,0,1,0.050789446340756,0.4067032764233064,0.0,Central German,MHG,1,2,1.0
382,128,2,14,1301.0,0,2,0,0,2,0.030047191537470153,0.2112996050054356,0.0,Central German,MHG,1,2,7.0
382,128,2,15,1308.0,0,3,0,0,3,0.0201606962573993,0.1415125794990532,0.0,Central German,MHG,1,2,2.0
382,128,2,16,1310.0,0,1,0,0,1,0.050789446340756,0.4067032764233064,0.0,Central German,MHG,1,2,0.0
383,128,3,1,1160.0,0,2,0,0,2,0.0048463212157209504,0.4067032764233064,0.0,Central German,MHG,1,2,58.0
383,128,3,2,1218.0,0,1,0,0,1,0.0007754113945153,0.0019385284862884,0.0,Central German,MHG,1,2,62.0
383,128,3,3,1280.0,0,1,0,0,1,0.0089172310369266,0.4067032764233064,0.0,Central German,MHG,1,2,8.0
383,128,3,4,1288.0,0,1,0,0,1,0.1244535288197153,0.4067032764233064,0.0,Central German,MHG,1,2,87.0
383,128,3,5,1375.0,1,0,0,0,1,1.1966326604497663,3.612763573587192,0.0,Central German,ENHG,1,1,0.0
384,128,4,1,1100.0,1,0,0,0,1,0.0046524683670921,0.4067032764233064,0.0,Central German,MHG,1,2,50.0
384,128,4,2,1150.0,1,0,0,0,1,0.0003877056972576,0.4067032764233064,0.0,Central German,MHG,1,2,10.0
384,128,4,3,1160.0,3,0,0,0,3,0.010726524290795769,0.40670327642330645,0.0,Central German,MHG,1,2,7.0
384,128,4,4,1167.0,1,0,0,0,1,0.030241044386099,0.4067032764233064,0.0,Central German,MHG,1,2,66.0
384,128,4,5,1233.0,3,0,0,0,3,0.030241044386098998,0.40670327642330645,0.0,Central German,MHG,1,2,30.0
384,128,4,6,1263.0,1,0,0,0,1,0.0007754113945153,0.4067032764233064,0.0,Central German,MHG,1,2,12.0
384,128,4,7,1275.0,1,0,0,0,1,0.030241044386099,0.4067032764233064,0.0,Central German,MHG,1,2,13.0
384,128,4,8,1288.0,1,0,0,0,1,0.030241044386099,0.4067032764233064,0.0,Central German,MHG,1,2,7.0
384,128,4,9,1295.0,1,0,0,0,1,0.0003877056972576,0.4067032764233064,0.0,Central German,MHG,1,2,5.0
384,128,4,10,1300.0,1,0,0,0,1,0.030241044386099,0.4067032764233064,0.0,Central German,MHG,1,2,1.0
384,128,4,11,1301.0,1,0,0,0,1,0.030241044386099,0.4067032764233064,0.0,Central German,MHG,1,2,7.0
384,128,4,12,1308.0,1,0,0,0,1,0.030241044386099,0.4067032764233064,0.0,Central German,MHG,1,2,2.0
384,128,4,13,1310.0,1,0,0,0,1,0.030241044386099,0.4067032764233064,0.0,Central German,MHG,1,2,68.0
384,128,4,14,1378.0,3,0,0,0,3,0.4916102331147128,3.6127635735871926,0.0,Central German,ENHG,1,1,32.0
384,128,4,15,1410.0,3,0,0,0,3,0.4916102331147128,3.6127635735871926,0.0,Central German,ENHG,1,1,88.0
384,128,4,16,1498.0,1,0,0,0,1,0.0076218640792978,3.612763573587192,0.0,Central German,ENHG,1,1,11.0
384,128,4,17,1509.0,1,0,0,0,1,0.0038109320396489,3.612763573587192,0.0,Central German,ENHG,1,1,1.0
384,128,4,18,1510.0,3,0,0,0,3,0.33028077676957446,3.6127635735871926,0.0,Central German,ENHG,1,1,4.0
384,128,4,19,1514.0,3,0,0,0,3,0.0114327961189468,3.6127635735871926,0.0,Central German,ENHG,1,1,6.0
384,128,4,20,1520.0,2,0,0,0,2,0.4916102331147128,3.612763573587192,0.0,Central German,ENHG,1,1,5.0
384,128,4,21,1525.0,1,0,0,0,1,0.0114327961189468,3.612763573587192,0.0,Central German,ENHG,1,1,0.0
385,129,1,1,1335.0,6,0,0,0,6,2.7991295831221437,19.21471934390994,0.0,Central German,ENHG,1,1,15.0
385,129,1,2,1350.0,15,0,0,0,15,1.088656252659713,19.21471934390994,0.0,Central German,ENHG,1,1,10.0
385,129,1,3,1360.0,2,0,0,0,2,0.5602070098283938,19.21471934390994,0.0,Central German,ENHG,1,1,15.0
385,129,1,4,1375.0,4,0,0,0,4,3.918590869769019,19.21471934390994,0.0,Central German,ENHG,1,1,43.0
385,129,1,5,1418.0,2,0,0,0,2,2.7362492044679367,19.21471934390994,0.0,Central German,ENHG,1,1,7.0
385,129,1,6,1425.0,18,0,0,0,18,4.518283369897109,19.21471934390994,0.0,Central German,ENHG,1,1,25.0
385,129,1,7,1450.0,5,0,0,0,5,2.336101340304798,19.21471934390994,0.0,Central German,ENHG,1,1,41.0
385,129,1,8,1491.0,8,0,0,0,8,2.7171945442696916,19.21471934390994,0.0,Central German,ENHG,1,1,7.0
385,129,1,9,1498.0,16,0,0,0,16,2.7295800733985507,19.21471934390994,0.0,Central German,ENHG,1,1,2.0
385,129,1,10,1500.0,56,0,0,0,56,3.6459731242184183,19.21471934390994,0.0,Central German,ENHG,1,1,10.0
385,129,1,11,1510.0,20,0,0,0,20,3.1834620793207393,19.21471934390994,0.0,Central German,ENHG,1,1,4.0
385,129,1,12,1514.0,1,2,1,0,4,0.024771058257718047,19.21471934390994,0.0,Central German,ENHG,1,1,6.0
385,129,1,13,1520.0,1,0,0,0,1,5.0228084282572985,19.21471934390994,0.0,Central German,ENHG,1,1,5.0
385,129,1,14,1525.0,2,0,0,0,2,5.0228084282572985,19.21471934390994,0.0,Central German,ENHG,1,1,0.0
386,129,4,1,1335.0,4,0,0,0,4,0.4877993010750639,19.21471934390994,0.0,Central German,ENHG,1,1,15.0
386,129,4,2,1350.0,30,0,0,0,30,4.368725459185553,19.21471934390994,0.0,Central German,ENHG,1,1,25.0
386,129,4,3,1375.0,3,0,0,0,3,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,3.0
386,129,4,4,1378.0,4,0,0,0,4,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,7.0
386,129,4,5,1385.0,5,1,0,0,6,3.9087459619999265,19.21471934390994,0.0,Central German,ENHG,1,1,15.0
386,129,4,6,1400.0,5,0,0,0,5,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,10.0
386,129,4,7,1410.0,0,1,0,0,1,0.0533530485550851,19.21471934390994,0.0,Central German,ENHG,1,1,8.0
386,129,4,8,1418.0,3,0,0,0,3,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,7.0
386,129,4,9,1425.0,4,0,0,0,4,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,5.0
386,129,4,10,1430.0,8,0,1,0,9,3.6466385250507383,19.21471934390994,0.0,Central German,ENHG,1,1,10.0
386,129,4,11,1440.0,3,0,0,0,3,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,10.0
386,129,4,12,1450.0,10,0,0,0,10,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,13.0
386,129,4,13,1463.0,2,0,0,0,2,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,2.0
386,129,4,14,1465.0,1,0,0,0,1,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,10.0
386,129,4,15,1475.0,4,0,4,0,8,2.3570614665228677,19.21471934390994,0.0,Central German,ENHG,1,1,21.0
386,129,4,16,1496.0,4,0,0,0,4,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,2.0
386,129,4,17,1498.0,5,0,0,0,5,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,2.0
386,129,4,18,1500.0,31,0,0,0,31,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,9.0
386,129,4,19,1509.0,3,0,0,0,3,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,1.0
386,129,4,20,1510.0,8,0,0,0,8,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,4.0
386,129,4,21,1514.0,10,0,0,0,10,1.4252885828287023,19.21471934390994,0.0,Central German,ENHG,1,1,6.0
386,129,4,22,1520.0,10,0,0,0,10,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,5.0
386,129,4,23,1525.0,4,0,0,0,4,4.679824544688895,19.21471934390994,0.0,Central German,ENHG,1,1,0.0
387,130,1,1,1233.0,2,0,0,0,2,0.002326234183546,0.0085295253396689,0.0,Central German,MHG,1,2,142.0
387,130,1,2,1375.0,2,0,0,0,2,0.3277401554098086,0.3163073592908617,0.0,Central German,ENHG,1,1,65.0
387,130,1,3,1440.0,1,0,0,0,1,0.3277401554098086,0.3163073592908617,0.0,Central German,ENHG,1,1,60.0
387,130,1,4,1500.0,2,0,0,0,2,0.3277401554098086,0.3163073592908617,0.0,Central German,ENHG,1,1,10.0
387,130,1,5,1510.0,1,0,0,0,1,0.3277401554098086,0.3163073592908617,0.0,Central German,ENHG,1,1,0.0
388,131,1,1,1100.0,1,0,0,0,1,0.0003877056972576,0.0709501425981554,0.0,Central German,MHG,1,2,50.0
388,131,1,2,1150.0,1,0,0,0,1,0.0003877056972576,0.0709501425981554,0.0,Central German,MHG,1,2,35.0
388,131,1,3,1185.0,1,0,0,0,1,0.0027139398808037,0.0709501425981554,0.0,Central German,MHG,1,2,15.0
388,131,1,4,1200.0,1,0,0,0,1,0.0007754113945153,0.0709501425981554,0.0,Central German,MHG,1,2,10.0
388,131,1,5,1210.0,1,0,0,0,1,0.0003877056972576,0.031404161477872,0.0,Central German,MHG,1,2,23.0
388,131,1,6,1233.0,1,0,0,0,1,0.010855759523215,0.031404161477872,0.0,Central German,MHG,1,2,27.0
388,131,1,7,1260.0,2,0,0,0,2,0.0056217326102363,0.05117715203801369,0.0,Central German,MHG,1,2,3.0
388,131,1,8,1263.0,1,0,0,0,1,0.0015508227890307,0.0709501425981554,0.0,Central German,MHG,1,2,12.0
388,131,1,9,1275.0,1,0,0,0,1,0.0015508227890307,0.0709501425981554,0.0,Central German,MHG,1,2,5.0
388,131,1,10,1280.0,2,0,0,0,2,0.0027139398808037,0.0709501425981554,0.0,Central German,MHG,1,2,8.0
388,131,1,11,1288.0,1,0,0,0,1,0.0003877056972576,0.0709501425981554,0.0,Central German,MHG,1,2,12.0
388,131,1,12,1300.0,1,0,0,0,1,0.010855759523215,0.031404161477872,0.0,Central German,MHG,1,2,8.0
388,131,1,13,1308.0,1,0,0,0,1,0.0007754113945153,0.0709501425981554,0.0,Central German,MHG,1,2,2.0
388,131,1,14,1310.0,1,0,0,0,1,0.0050401740643498,0.031404161477872,0.0,Central German,MHG,1,2,115.0
388,131,1,15,1425.0,0,2,0,0,2,0.024771058257718,0.1638700777049043,0.0,Central German,ENHG,1,1,66.0
388,131,1,16,1491.0,1,0,0,0,1,0.0419202524361383,0.1638700777049043,0.0,Central German,ENHG,1,1,7.0
388,131,1,17,1498.0,0,1,0,0,1,0.0114327961189468,0.1638700777049043,0.0,Central German,ENHG,1,1,2.0
388,131,1,18,1500.0,1,0,0,0,1,0.0419202524361383,0.1638700777049043,0.0,Central German,ENHG,1,1,0.0
389,131,2,1,1100.0,0,1,0,0,1,0.0003877056972576,0.0709501425981554,0.0,Central German,MHG,1,2,60.0
389,131,2,2,1160.0,0,1,0,0,1,0.001163117091773,0.0709501425981554,0.0,Central German,MHG,1,2,103.0
389,131,2,3,1263.0,0,1,0,0,1,0.001163117091773,0.0709501425981554,0.0,Central German,MHG,1,2,12.0
389,131,2,4,1275.0,0,1,0,0,1,0.001163117091773,0.031404161477872,0.0,Central German,MHG,1,2,13.0
389,131,2,5,1288.0,0,1,0,0,1,0.0015508227890307,0.031404161477872,0.0,Central German,MHG,1,2,0.0
390,131,4,1,1080.0,1,0,0,0,1,0.0003877056972576,0.0709501425981554,0.0,Central German,MHG,1,2,70.0
