seq_id,lemma_id,principal_part,obs_index,date,n1,n2,n3,n4,n_total,avg_form_freq,avg_lemma_freq,prop_bipartite,variety,corpus,variety_code,corpus_code,time_interval_to_next
98,25,3,20,1475.0,0,2,0,0,2,0.17720833984367554,4.352084389279086,0.3870967741935484,Central German,ENHG,2,2,5.0
98,25,3,21,1480.0,0,0,0,1,1,0.3506057476477022,8.700357846518523,0.3673469387755102,Upper German,ENHG,1,2,5.0
98,25,3,22,1485.0,0,0,0,3,3,0.23754809713811706,8.700357846518523,0.7678571428571429,Upper German,ENHG,1,2,1.0
98,25,3,23,1486.0,0,0,0,7,7,0.0457311844757872,8.700357846518523,0.5333333333333333,Upper German,ENHG,1,2,10.0
98,25,3,24,1496.0,0,3,0,0,3,0.3506057476477022,8.700357846518523,0.0,Central German,ENHG,2,2,2.0
98,25,3,25,1498.0,0,1,0,0,1,0.3506057476477022,8.700357846518523,0.36363636363636365,Central German,ENHG,2,2,0.0
99,25,4,1,1100.0,0,1,0,0,1,0.0112434652204727,0.0523402691297868,0.0,Central German,MHG,2,1,30.0
99,25,4,2,1130.0,0,1,0,0,1,0.0112434652204727,0.0523402691297868,0.0,Upper German,MHG,1,1,15.0
99,25,4,3,1145.0,0,2,0,0,2,0.0060094383074940005,0.02694554595940875,0.14285714285714285,Upper German,MHG,1,1,22.0
99,25,4,4,1167.0,0,2,0,0,2,0.0060094383074940005,0.02694554595940875,0.0,Central German,MHG,2,1,13.0
99,25,4,5,1180.0,0,1,0,0,1,0.0112434652204727,0.0523402691297868,0.0,Central German,MHG,2,1,5.0
99,25,4,6,1185.0,0,1,0,0,1,0.0007754113945153,0.002326234183546,0.0,Upper German,MHG,1,1,5.0
99,25,4,7,1190.0,0,1,0,0,1,0.0112434652204727,0.0523402691297868,0.0,Upper German,MHG,1,1,5.0
99,25,4,8,1195.0,0,1,0,0,1,0.001163117091773,0.0523402691297868,0.6666666666666666,Upper German,MHG,1,1,5.0
99,25,4,9,1200.0,0,1,0,0,1,0.0112434652204727,0.0523402691297868,0.0,Upper German,MHG,1,1,15.0
99,25,4,10,1215.0,0,1,0,0,1,0.0007754113945153,0.0523402691297868,0.0,Upper German,MHG,1,1,30.0
99,25,4,11,1245.0,0,1,0,0,1,0.0112434652204727,0.0523402691297868,0.0,Upper German,MHG,1,1,27.0
99,25,4,12,1272.0,0,1,0,0,1,0.0003877056972576,0.0523402691297868,0.0,Upper German,MHG,1,1,3.0
99,25,4,13,1275.0,0,2,0,0,2,0.00581558545886515,0.0523402691297868,0.2,Central German,MHG,2,1,5.0
99,25,4,14,1280.0,0,1,0,0,1,0.0112434652204727,0.0523402691297868,0.0,Central German,MHG,2,1,8.0
99,25,4,15,1288.0,0,1,0,0,1,0.0003877056972576,0.0007754113945153,0.0,Central German,MHG,2,1,20.0
99,25,4,16,1308.0,0,1,0,0,1,0.0112434652204727,0.0523402691297868,0.0,Central German,MHG,2,1,26.0
99,25,4,17,1334.0,0,1,0,0,1,0.0007754113945153,0.002326234183546,0.3333333333333333,Upper German,MHG,1,1,29.0
99,25,4,18,1363.0,0,0,1,0,1,1.5319946799388726,8.700357846518523,0.9090909090909091,Upper German,ENHG,1,2,15.0
99,25,4,19,1378.0,0,3,0,0,3,0.5132055146727235,3.436190389083458,0.46153846153846156,Central German,ENHG,2,2,12.0
99,25,4,20,1390.0,0,0,1,0,1,1.5319946799388726,8.700357846518523,0.5,Upper German,ENHG,1,2,2.0
99,25,4,21,1392.0,0,0,2,0,2,0.0114327961189468,8.700357846518523,0.8823529411764706,Upper German,ENHG,1,2,8.0
99,25,4,22,1400.0,0,1,5,0,6,1.5319946799388726,8.700357846518523,0.46938775510204084,Upper German,ENHG,1,2,5.0
99,25,4,23,1405.0,0,0,1,0,1,1.5319946799388726,8.700357846518523,0.3333333333333333,Upper German,ENHG,1,2,5.0
99,25,4,24,1410.0,0,1,1,0,2,0.7698082720090852,8.700357846518523,0.4393939393939394,Central German,ENHG,2,2,5.0
99,25,4,25,1415.0,0,0,2,0,2,1.5319946799388726,8.700357846518523,0.42857142857142855,Upper German,ENHG,1,2,3.0
99,25,4,26,1418.0,0,15,0,0,15,1.4308779498201873,8.700357846518523,0.0,Central German,ENHG,2,2,7.0
99,25,4,27,1425.0,0,1,0,0,1,1.5319946799388726,8.700357846518523,0.3870967741935484,Central German,ENHG,2,2,5.0
99,25,4,28,1430.0,0,3,0,0,3,1.5319946799388726,8.700357846518523,0.0,Central German,ENHG,2,2,5.0
99,25,4,29,1435.0,0,0,1,0,1,1.5319946799388726,8.700357846518523,0.6428571428571429,Upper German,ENHG,1,2,5.0
99,25,4,30,1440.0,0,3,0,0,3,1.5319946799388726,8.700357846518523,0.0,Central German,ENHG,2,2,5.0
99,25,4,31,1445.0,0,0,1,0,1,0.0114327961189468,8.700357846518523,0.9473684210526315,Upper German,ENHG,1,2,5.0
99,25,4,32,1450.0,0,3,1,0,4,1.5319946799388726,8.700357846518523,0.10526315789473684,Central German,ENHG,2,2,13.0
99,25,4,33,1463.0,0,5,0,0,5,1.5319946799388726,8.700357846518523,0.0,Central German,ENHG,2,2,2.0
99,25,4,34,1465.0,0,0,4,0,4,1.5319946799388726,8.700357846518523,0.7105263157894737,Upper German,ENHG,1,2,10.0
99,25,4,35,1475.0,0,3,0,0,3,1.5319946799388726,8.700357846518523,0.3870967741935484,Central German,ENHG,2,2,10.0
99,25,4,36,1485.0,0,0,1,0,1,1.5319946799388726,8.700357846518523,0.7678571428571429,Upper German,ENHG,1,2,1.0
99,25,4,37,1486.0,0,0,6,0,6,0.8269722526038192,8.700357846518523,0.5333333333333333,Upper German,ENHG,1,2,8.0
99,25,4,38,1494.0,0,0,3,0,3,1.5319946799388726,8.700357846518523,0.0,Upper German,ENHG,1,2,4.0
99,25,4,39,1498.0,0,2,0,0,2,1.5319946799388726,8.700357846518523,0.36363636363636365,Central German,ENHG,2,2,11.0
99,25,4,40,1509.0,0,3,0,0,3,1.022600097305798,8.700357846518523,0.0,Central German,ENHG,2,2,6.0
99,25,4,41,1515.0,0,0,1,0,1,1.5319946799388726,8.700357846518523,0.3888888888888889,Upper German,ENHG,1,2,1.0
99,25,4,42,1516.0,0,0,2,0,2,1.5319946799388726,8.700357846518523,0.375,Upper German,ENHG,1,2,4.0
99,25,4,43,1520.0,0,31,0,0,31,1.3381288790831833,8.700357846518523,0.0,Central German,ENHG,2,2,22.0
99,25,4,44,1542.0,0,0,14,0,14,1.5319946799388726,8.700357846518523,0.2,Upper German,ENHG,1,2,0.0
100,26,1,1,1100.0,2,0,0,0,2,0.00058155854588645,0.6304094637409878,0.0,Central German,MHG,2,1,25.0
100,26,1,2,1125.0,2,0,0,0,2,0.0112434652204727,0.6304094637409878,0.0,Upper German,MHG,1,1,5.0
100,26,1,3,1130.0,1,0,0,0,1,0.0151205221930495,0.6304094637409878,0.0,Upper German,MHG,1,1,15.0
100,26,1,4,1145.0,5,0,0,0,5,0.0106231361048604,0.6304094637409878,0.0,Upper German,MHG,1,1,15.0
100,26,1,5,1160.0,5,0,0,1,6,0.005169409296769016,0.5257289254814143,0.09090909090909091,Upper German,MHG,1,1,7.0
100,26,1,6,1167.0,4,0,0,0,4,0.02374697395703285,0.4748425527163437,0.0,Central German,MHG,2,1,5.0
100,26,1,7,1172.0,4,0,0,2,6,0.0022616165673364167,0.4210483872218405,0.16666666666666666,Upper German,MHG,1,1,3.0
100,26,1,8,1175.0,1,0,0,0,1,0.0050401740643498,0.6304094637409878,0.0,Upper German,MHG,1,1,5.0
100,26,1,9,1180.0,1,0,0,0,1,0.002326234183546,0.6304094637409878,0.0,Upper German,MHG,1,1,5.0
100,26,1,10,1185.0,1,0,0,0,1,0.0783165508460513,0.0081418196424112,0.0,Central German,MHG,2,1,10.0
100,26,1,11,1195.0,5,0,0,0,5,0.0031016455780613797,0.38165748838046026,0.0,Upper German,MHG,1,1,5.0
100,26,1,12,1200.0,1,0,0,0,1,0.0015508227890307,0.6304094637409878,0.0,Central German,MHG,2,1,5.0
100,26,1,13,1205.0,2,0,0,0,2,0.0089172310369266,0.3636679440277039,0.0,Upper German,MHG,1,1,13.0
100,26,1,14,1218.0,1,0,0,0,1,0.0003877056972576,0.6304094637409878,0.0,Central German,MHG,2,1,7.0
100,26,1,15,1225.0,1,0,0,0,1,0.0007754113945153,0.09692642431442,0.0,Central German,MHG,2,1,8.0
100,26,1,16,1233.0,9,0,0,0,9,0.01378509145805079,0.5019927211270829,0.0,Central German,MHG,2,1,17.0
100,26,1,17,1250.0,1,0,0,0,1,0.002326234183546,0.6304094637409878,0.0,Upper German,MHG,1,1,10.0
100,26,1,18,1260.0,1,0,0,0,1,0.0003877056972576,0.6304094637409878,0.0,Central German,MHG,2,1,12.0
100,26,1,19,1272.0,2,0,0,0,2,0.07657187520839175,0.31927564169169953,0.0,Upper German,MHG,1,1,3.0
100,26,1,20,1275.0,0,1,0,0,1,0.0038770569725768,0.6304094637409878,0.0,Upper German,MHG,1,1,3.0
100,26,1,21,1278.0,2,0,0,0,2,0.012018876614988,0.6304094637409878,0.0,Upper German,MHG,1,1,2.0
100,26,1,22,1280.0,4,0,0,0,4,0.03615355626927863,0.31927564169169953,0.0,Upper German,MHG,1,1,5.0
100,26,1,23,1285.0,1,0,0,0,1,0.0003877056972576,0.6304094637409878,0.0,Upper German,MHG,1,1,8.0
100,26,1,24,1293.0,4,0,0,0,4,0.004943247640035375,0.16177020218076696,0.0,Upper German,MHG,1,1,2.0
100,26,1,25,1295.0,1,0,0,1,2,0.0017446756376595,0.31636784896226694,0.3333333333333333,Central German,MHG,2,1,5.0
100,26,1,26,1300.0,6,0,0,0,6,0.0036185865077382998,0.4364919974959382,0.0,Central German,MHG,2,1,8.0
100,26,1,27,1308.0,1,0,0,0,1,0.0007754113945153,0.09692642431442,0.0,Central German,MHG,2,1,20.0
100,26,1,28,1328.0,1,0,0,0,1,0.0007754113945153,0.6304094637409878,0.0,Upper German,MHG,1,1,10.0
100,26,1,29,1338.0,1,0,0,0,1,0.0003877056972576,0.0089172310369266,0.0,Upper German,MHG,1,1,5.0
100,26,1,30,1343.0,1,0,0,0,1,0.001163117091773,0.6304094637409878,0.0,Upper German,MHG,1,1,17.0
100,26,1,31,1360.0,0,0,0,1,1,0.0038109320396489,4.073886350384714,1.0,Central German,ENHG,2,2,1.0
100,26,1,32,1361.0,0,1,0,0,1,0.2096012621806915,4.073886350384714,0.0,Upper German,ENHG,1,2,2.0
100,26,1,33,1363.0,6,2,0,0,8,0.333456553469282,4.073886350384714,0.0,Upper German,ENHG,1,2,12.0
100,26,1,34,1375.0,0,3,0,0,3,0.2096012621806915,4.073886350384714,0.0,Central German,ENHG,2,2,9.0
100,26,1,35,1384.0,9,0,0,0,9,0.34340732046169864,4.073886350384714,0.0,Upper German,ENHG,1,2,6.0
100,26,1,36,1390.0,6,2,0,0,8,0.39586056561853333,3.3250382045936977,0.0,Upper German,ENHG,1,2,2.0
100,26,1,37,1392.0,14,0,1,0,15,0.41437534377782775,4.073886350384714,0.0,Upper German,ENHG,1,2,3.0
100,26,1,38,1395.0,2,0,0,0,2,0.4115806602820852,4.073886350384714,0.0,Upper German,ENHG,1,2,5.0
100,26,1,39,1400.0,1,1,0,0,2,0.00571639805947335,4.073886350384714,0.0,Upper German,ENHG,1,2,5.0
100,26,1,40,1405.0,6,0,0,0,6,0.1714919417842021,1.0784937672206492,0.0,Upper German,ENHG,1,2,5.0
100,26,1,41,1410.0,0,0,2,0,2,0.0038109320396489,2.5761900588026814,0.0,Central German,ENHG,2,2,5.0
100,26,1,42,1415.0,4,0,0,1,5,0.2233206175234277,4.073886350384714,0.3333333333333333,Upper German,ENHG,1,2,10.0
100,26,1,43,1425.0,9,2,1,0,12,0.19689815538186173,4.073886350384714,0.0,Central German,ENHG,2,2,5.0
100,26,1,44,1430.0,0,0,0,1,1,0.0190546601982446,4.073886350384714,1.0,Central German,ENHG,2,2,5.0
100,26,1,45,1435.0,2,0,0,0,2,0.666913106938564,4.073886350384714,0.0,Upper German,ENHG,1,2,13.0
100,26,1,46,1448.0,5,0,0,0,5,0.27438710685472345,2.671463359793905,0.0,Upper German,ENHG,1,2,2.0
100,26,1,47,1450.0,0,1,0,0,1,0.2096012621806915,4.073886350384714,0.0,Upper German,ENHG,1,2,15.0
100,26,1,48,1465.0,0,3,0,0,3,0.16387007770490425,4.073886350384714,0.0,Upper German,ENHG,1,2,10.0
100,26,1,49,1475.0,0,2,0,0,2,0.2096012621806915,4.073886350384714,0.0,Central German,ENHG,2,2,3.0
100,26,1,50,1478.0,2,0,0,0,2,0.33536201948910643,4.073886350384714,0.0,Upper German,ENHG,1,2,2.0
100,26,1,51,1480.0,5,0,0,0,5,0.18368692431107875,3.474807833751901,0.0,Upper German,ENHG,1,2,5.0
100,26,1,52,1485.0,5,2,0,0,7,0.3500613287848952,4.073886350384714,0.0,Upper German,ENHG,1,2,1.0
100,26,1,53,1486.0,1,8,0,0,9,0.10120141749734396,3.6466385250507383,0.0,Upper German,ENHG,1,2,2.0
100,26,1,54,1488.0,2,1,0,0,3,0.4026884855229043,4.073886350384714,0.0,Upper German,ENHG,1,2,2.0
100,26,1,55,1490.0,1,0,0,0,1,0.0114327961189468,4.073886350384714,0.0,Upper German,ENHG,1,2,2.0
100,26,1,56,1492.0,0,8,0,0,8,0.1143279611894681,4.073886350384714,0.0,Upper German,ENHG,1,2,4.0
100,26,1,57,1496.0,51,48,0,0,99,0.19986221363492201,2.8305601488834915,0.0,Central German,ENHG,2,2,2.0
100,26,1,58,1498.0,3,1,0,0,4,0.34012568453866765,4.073886350384714,0.0,Central German,ENHG,2,2,2.0
100,26,1,59,1500.0,2,0,0,0,2,0.8193503885245215,4.073886350384714,0.0,Central German,ENHG,2,2,10.0
100,26,1,60,1510.0,2,0,0,0,2,0.0038109320396489,4.073886350384714,0.0,Upper German,ENHG,1,2,5.0
100,26,1,61,1515.0,0,2,0,0,2,0.1143279611894681,4.073886350384714,0.0,Upper German,ENHG,1,2,5.0
100,26,1,62,1520.0,11,0,0,0,11,0.5865370857386956,4.073886350384714,0.0,Central German,ENHG,2,2,3.0
100,26,1,63,1523.0,3,0,0,0,3,0.0215952815580106,4.073886350384714,0.0,Upper German,ENHG,1,2,11.0
100,26,1,64,1534.0,43,3,8,0,54,0.5561843593420976,4.073886350384714,0.0,Upper German,ENHG,1,2,8.0
100,26,1,65,1542.0,3,0,0,0,3,0.8193503885245215,4.073886350384714,0.0,Upper German,ENHG,1,2,0.0
101,26,2,1,1050.0,0,1,0,0,1,0.0089172310369266,0.6304094637409878,0.0,Upper German,MHG,1,1,30.0
101,26,2,2,1080.0,0,1,0,0,1,0.0027139398808037,0.6304094637409878,0.0,Central German,MHG,2,1,20.0
101,26,2,3,1100.0,0,1,0,0,1,0.0003877056972576,0.6304094637409878,0.0,Central German,MHG,2,1,25.0
101,26,2,4,1125.0,0,1,0,0,1,0.0050401740643498,0.6304094637409878,0.0,Upper German,MHG,1,1,15.0
101,26,2,5,1140.0,0,1,0,0,1,0.0007754113945153,0.6304094637409878,0.0,Upper German,MHG,1,1,5.0
101,26,2,6,1145.0,0,1,0,0,1,0.0050401740643498,0.6304094637409878,0.0,Upper German,MHG,1,1,5.0
101,26,2,7,1150.0,0,1,0,1,2,0.0046524683670921,0.31636784896226694,0.16666666666666666,Upper German,MHG,1,1,5.0
101,26,2,8,1155.0,0,1,0,0,1,0.0050401740643498,0.6304094637409878,0.0,Upper German,MHG,1,1,5.0
101,26,2,9,1160.0,0,1,0,0,1,0.0007754113945153,0.6304094637409878,0.09090909090909091,Central German,MHG,2,1,7.0
101,26,2,10,1167.0,0,2,0,0,2,0.00581558545886515,0.6304094637409878,0.0,Central German,MHG,2,1,8.0
101,26,2,11,1175.0,0,1,0,0,1,0.0031016455780614,0.6304094637409878,0.0,Upper German,MHG,1,1,20.0
101,26,2,12,1195.0,0,1,0,0,1,0.001163117091773,0.6304094637409878,0.0,Upper German,MHG,1,1,5.0
101,26,2,13,1200.0,0,1,0,0,1,0.0007754113945153,0.6304094637409878,0.0,Upper German,MHG,1,1,5.0
101,26,2,14,1205.0,0,1,0,0,1,0.0031016455780614,0.6304094637409878,0.0,Upper German,MHG,1,1,5.0
101,26,2,15,1210.0,0,1,0,0,1,0.0089172310369266,0.6304094637409878,0.0,Central German,MHG,2,1,23.0
101,26,2,16,1233.0,0,2,0,0,2,0.0046524683670921,0.6304094637409878,0.0,Central German,MHG,2,1,5.0
101,26,2,17,1238.0,0,1,0,0,1,0.0050401740643498,0.6304094637409878,0.0,Upper German,MHG,1,1,12.0
101,26,2,18,1250.0,0,1,0,0,1,0.0031016455780614,0.6304094637409878,0.0,Upper German,MHG,1,1,28.0
101,26,2,19,1278.0,0,2,0,0,2,0.0038770569725768,0.6304094637409878,0.0,Upper German,MHG,1,1,7.0
101,26,2,20,1285.0,0,1,0,0,1,0.001163117091773,0.0007754113945153,0.0,Upper German,MHG,1,1,10.0
101,26,2,21,1295.0,0,1,0,0,1,0.0027139398808037,0.6304094637409878,0.3333333333333333,Central German,MHG,2,1,5.0
101,26,2,22,1300.0,0,1,0,0,1,0.0038770569725768,0.6304094637409878,0.0,Central German,MHG,2,1,1.0
101,26,2,23,1301.0,0,1,0,0,1,0.0031016455780614,0.6304094637409878,0.0,Central German,MHG,2,1,7.0
101,26,2,24,1308.0,0,2,0,0,2,0.0003877056972576,0.3636679440277039,0.0,Central German,MHG,2,1,40.0
101,26,2,25,1348.0,0,1,0,0,1,0.0038770569725768,0.6304094637409878,0.0,Central German,MHG,2,1,15.0
101,26,2,26,1363.0,0,1,0,0,1,0.0457311844757872,4.073886350384714,0.0,Upper German,ENHG,1,2,2.0
101,26,2,27,1365.0,0,1,0,0,1,0.0457311844757872,4.073886350384714,0.0,Upper German,ENHG,1,2,5.0
101,26,2,28,1370.0,0,0,1,0,1,0.0038109320396489,0.2286559223789362,0.0,Upper German,ENHG,1,2,20.0
101,26,2,29,1390.0,3,0,0,0,3,0.06732646603379783,4.073886350384714,0.0,Upper German,ENHG,1,2,20.0
101,26,2,30,1410.0,0,2,0,0,2,0.02477105825771805,4.073886350384714,0.0,Upper German,ENHG,1,2,5.0
101,26,2,31,1415.0,0,0,0,1,1,0.0038109320396489,4.073886350384714,0.3333333333333333,Upper German,ENHG,1,2,20.0
101,26,2,32,1435.0,0,1,0,0,1,0.0457311844757872,4.073886350384714,0.0,Upper German,ENHG,1,2,10.0
101,26,2,33,1445.0,0,1,0,0,1,0.0457311844757872,4.073886350384714,0.0,Upper German,ENHG,1,2,13.0
101,26,2,34,1458.0,0,0,1,0,1,0.0038109320396489,4.073886350384714,0.0,Upper German,ENHG,1,2,20.0
101,26,2,35,1478.0,0,1,0,0,1,0.0457311844757872,4.073886350384714,0.0,Upper German,ENHG,1,2,7.0
101,26,2,36,1485.0,0,4,0,0,4,0.026676524277542503,2.0598087674302508,0.0,Upper German,ENHG,1,2,5.0
101,26,2,37,1490.0,0,1,0,0,1,0.0038109320396489,4.073886350384714,0.0,Upper German,ENHG,1,2,0.0
102,26,3,1,1080.0,1,0,0,0,1,0.0003877056972576,0.6304094637409878,0.0,Central German,MHG,2,1,20.0
